1,2,85.6439,227030
1,2,911.593,1.54855e+06
1,3,247.257,505611
1,1,292.691,538306
1,5,922.097,1.62536e+06
1,5,57.2882,241661
1,4,734.442,1.30511e+06
1,2,451.597,812555
1,2,962.647,1.63024e+06
1,1,593.25,1.0192e+06
1,2,916.282,1.55605e+06
1,4,753.896,1.33623e+06
1,3,800.404,1.39065e+06
1,4,445.563,842901
1,4,802.481,1.41397e+06
1,2,765.433,1.31469e+06
1,2,699.998,1.21e+06
1,1,304.865,557784
1,1,803.615,1.35578e+06
1,2,561.823,988917
1,1,823.356,1.38737e+06
1,5,97.2774,305644
1,1,912.986,1.53078e+06
1,1,398.644,707831
1,5,605.04,1.11806e+06
1,5,840.646,1.49503e+06
1,5,157.865,402584
1,4,77.8145,254503
1,3,791.393,1.37623e+06
1,5,299.941,629905
1,4,688.794,1.23207e+06
1,3,395.476,742761
1,3,533.177,963083
1,1,494.925,861880
1,1,760.581,1.28693e+06
1,5,226.175,511880
1,3,896.196,1.54391e+06
1,2,846.777,1.44484e+06
1,4,343.389,679423
1,4,684.369,1.22499e+06
1,2,960.17,1.62627e+06
1,4,775.997,1.3716e+06
1,2,99.9318,249891
1,4,426.085,811736
1,5,40.5514,214882
1,3,529.411,957058
1,2,428.382,775411
1,4,934.011,1.62442e+06
1,5,146.257,384011
1,4,94.4591,281135
1,5,355.511,718818
1,1,425.106,750169
1,4,649.041,1.16847e+06
1,3,694.656,1.22145e+06
1,5,169.277,420843
1,4,557.75,1.0224e+06
1,4,369.717,721547
1,5,461.808,888892
1,3,239.801,493682
1,4,970.752,1.6832e+06
1,3,591.537,1.05646e+06
1,4,467.648,878236
1,2,377.91,694656
1,4,474.691,889506
1,4,583.143,1.06303e+06
1,4,443.861,840178
1,2,672.927,1.16668e+06
1,4,27.0303,173249
1,3,190.947,415515
1,3,563.21,1.01114e+06
1,4,309.959,625935
1,1,708.87,1.20419e+06
1,4,282.36,581776
1,5,415.683,815093
1,1,845.455,1.42273e+06
1,3,565.281,1.01445e+06
1,5,325.96,671536
1,2,113.359,271374
1,5,384.372,764995
1,4,185.467,426748
1,2,897.808,1.52649e+06
1,2,760.541,1.30686e+06
1,5,192.928,458684
1,1,201.531,392449
1,5,439.622,853396
1,2,249.021,488434
1,3,308.818,604109
1,4,77.8281,254525
1,3,224.45,469120
1,4,229.064,496503
1,3,975.391,1.67063e+06
1,1,512.978,890764
1,4,634.466,1.14515e+06
1,4,845.893,1.48343e+06
1,5,909.797,1.60567e+06
1,1,442.44,777904
1,4,777.789,1.37446e+06
1,5,829.55,1.47728e+06
1,5,387.639,770222
1,4,877.463,1.53394e+06
