1,2,158234
1,2,146598
1,2,141582
1,2,133043
1,3,180358
1,4,217923
1,1,102121
1,5,340615
1,4,209941
1,4,277492
1,4,256448
1,4,293574
1,2,159708
1,1,104735
1,1,115559
1,3,233607
1,1,102876
1,3,196837
1,4,277222
1,1,85916.7
1,5,255133
1,5,292354
1,1,99194.6
1,5,311732
1,3,166332
1,5,318247
1,1,124409
1,2,152677
1,1,98955.2
1,4,219082
1,2,140529
1,4,288309
1,1,107052
1,1,98866.6
1,5,267055
1,1,98132.8
1,3,184122
1,5,294660
1,2,153155
1,1,99554.9
1,5,276498
1,1,100344
1,4,254274
1,1,98549.4
1,5,304558
1,1,110434
1,3,169326
1,2,171720
1,3,185430
1,4,204125
1,2,149331
1,3,188089
1,5,267085
1,4,233069
1,1,100909
1,1,96521.6
1,1,98973.6
1,1,96611.5
1,1,111700
1,1,99344.3
1,3,207736
1,2,138530
1,4,239111
1,2,167022
1,5,339122
1,4,260554
1,4,286387
1,5,274322
1,2,131085
1,4,261540
1,3,166690
1,2,144001
1,4,184835
1,2,152416
1,4,274769
1,1,111535
1,2,169392
1,3,181014
1,2,122678
1,1,104396
1,5,360394
1,3,211978
1,3,178680
1,4,271346
1,1,87150.3
1,2,197139
1,1,95297.5
1,4,224739
1,4,260248
1,2,155203
1,4,227325
1,3,213325
1,3,207212
1,4,245034
1,3,195472
1,4,245736
1,4,243498
1,1,94262.5
1,4,280438
1,2,167057
